Symbol,Q1,Q2,Q3,Q4,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,MKT0,MKT1,MKT2,MKT3,MKT4,MKT5,MKT6,MKT7,MKT8,MKT9,MKT10,MKT11,MKT12,Name Words,Name Length,Offer Amount,Price,Shares,1D,1W,1M,3M
SMLR,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.18768096293584652,-0.3134988284282438,-1.0655486859007084,-0.42694718310603075,0.208333333,0.15833333300000002,0.078333333,-0.378333333
VRNS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.20664433659403073,0.7470800465959899,-0.32385792583735706,0.130769179,0.448717949,-0.064615385,-0.349230795
REPH,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.29115317206496394,-0.9447067704009284,-0.3559777240961426,-0.026963657999999998,-0.032825322000000004,-0.141852286,-0.23446658899999998
AKAO,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.2442038190255566,-0.4613391084018089,-0.2871495849701735,0.126070039,0.33540856,-0.030350195,0.10817120599999999
GLMD,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.7016754791402818,-0.28186960820646456,-0.2800762351521391,-0.3838944173256357,-0.141176471,-0.147058824,-0.441176471,-0.551764706
CSLT,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.05918233388473768,-0.12615973138361813,0.022028553597310634,-0.1311391362846436,0.066666667,-0.137333387,-0.52586664,-0.566666667
PCTY,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.1908101083606211,0.14287046909709053,-0.2551827381316679,-0.224193581,-0.233870968,-0.352580645,-0.29064516100000004
QTWO,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.5833108113708065,-0.21190790681220043,-0.340497192902029,-0.233284071484509,-0.049846154000000004,-0.08430769199999999,-0.19815384600000002,-0.041230769
AKBA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.4446782210380642,-0.21290424921477663,0.14287046909709053,-0.29074844011850814,0.11441048,-0.173362445,0.134934498,0.215720524
MDWD,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.24643950250362362,-0.21965527740224913,-0.3177398690261598,0.100625063,-0.03125,-0.21625,-0.2640625
VSAR,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.8403080694730242,-0.18384036511774715,0.6262381310962101,-0.2871495849701735,0.107142857,0.070642893,-0.094285679,0.155
TNET,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.7118094404219153,-0.05640640686792722,0.022028553597310634,-0.011837028466297205,0.07513508099999999,0.127027027,0.15837837800000001,0.352432432
TWOU,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.739798472830786,-0.1913578508127475,-0.340497192902029,-0.19002543309241715,0.114615385,0.068461538,0.12846153800000001,0.280769231
WATT,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.297860222499165,-1.1863906014004881,-0.34833015308214604,0.263157895,0.578947368,0.181052632,0.435789474
PIH,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,2.115160398702479,-0.30780901397656324,-0.9447067704009284,-0.41295212815041704,-0.0075,0.11875,0.13875,0.08
RUBI,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.06931629516637115,-0.21115491184916135,-0.09881336190246925,-0.2635646289144284,0.166857143,0.126857086,-0.177142857,-0.17771428600000003
GRUB,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.2258039566263508,-0.10945250899432592,1.2304477085951095,-0.24415145343710246,-0.1505,-0.230499975,-0.232749975,-0.105000025
LQ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.18768096293584652,0.40218816657056955,0.14287046909709053,0.6993870758353833,0.035820896,0.00119403,-0.024477612000000003,0.137910388
ADMS,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.2710320207623608,0.022028553597310634,-0.3789204371381323,-0.184569733,-0.220178042,0.142433234,0.070623205
ENBL,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.9586727372424996,0.2342324452807849,0.5053962155964302,0.29406581209356536,0.06046507,0.065116279,0.088837209,0.190232558
FPI,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.26521924371938654,-0.21965527740224913,-0.3544482098933433,-0.050909091,-0.014545455,-0.043636364000000004,-0.034909091
PAHC,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,-0.11097845686681274,-0.09881336190246925,-0.08080612762119627,0.014545455,-0.039393938999999996,0.075757576,0.235757515
PAYC,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.06931629516637115,-0.21326754889780425,-0.09881336190246925,-0.2674188517540624,-0.142458101,-0.11620111699999999,-0.209497207,-0.259776536
SABR,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,0.37642191448584716,0.022028553597310634,0.7284478456885702,-0.017272244,-0.004169267,-0.04169154,0.176295344
SPWH,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.8581631406002614,-0.1919447177257401,-0.7634438971512586,-0.08831273860626285,0.021052632,0.065263158,-0.024210526,-0.247368421
VTL,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.26432497032815977,-0.4613391084018089,-0.3330350110541529,0.020408163,-0.008163265,-0.007346939,1.0938775509999998
ALDX,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.3112743233675671,-0.9447067704009284,-0.4248058632221117,-0.093333333,-0.069333333,-0.188,-0.5146666670000001
FRSH,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.8301741081913907,-0.2529602500800721,-0.5821810239015888,-0.2922479758429326,-0.082644628,-0.074380165,-0.095867769,-0.290247934
SCYX,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.2553822364158917,-0.7030229394013687,-0.2810315281589763,-0.076923077,-0.085128205,-0.143589744,-0.29025641
GLOP,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.45481218231969767,-0.12750114147045835,0.6262381310962101,-0.21373290323580652,0.03137251,0.044313686,0.13725490199999998,0.309411725
ALDR,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.8301741081913907,-0.23526108511328853,-0.7030229394013687,-0.225969016858201,-0.052173912999999995,-0.024154589,0.5111111110000001,0.536231884
CMCM,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.32631355326858885,-0.1368910120783398,-0.21965527740224913,-0.10360788063425598,-0.072786885,-0.093770492,0.087213115,0.32196721300000003
KTWO,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.31617959198695533,-0.17671412403140854,-0.09881336190246925,-0.20073203251201235,0.033333333,0.013333333000000001,-0.002666667,0.124666733
LPG,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.8403080694730242,-0.1737797928199708,0.3845543000966503,-0.253339275843602,-0.018947421000000002,0.0015789999999999999,0.089473737,0.082105211
PBFX,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.7118094404219153,0.028829025733377783,0.8679219620957699,-0.05007488353628003,-0.016071464,-0.027142857000000003,0.023214286,-0.116785714
TOUR,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.2442038190255566,-0.8238648549011486,-0.225969016858201,0.18666666699999998,0.144444444,0.835555556,1.5555555559999998
OUNZ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.05918233388473768,0.5135285125898544,-0.33324667797204216,1.2856804600524159,0.008520527,0.00232378,-0.010844307,0.017041053
JMEI,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.2156699953447172,-0.050727770833637,0.7470800465959899,-0.12991552492240416,-0.115963303,-0.155963303,0.041834826,0.23963299100000002
TGEN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.32124926787029173,-1.3374429957752132,-0.45087777878132446,0.315436242,1.048657718,0.05033557,0.005033557
JD,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,1.6650998070454468,0.3845543000966503,2.3951784384550963,-0.022988506000000002,0.16183908,0.18390804600000002,0.38275866700000005
PE,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.19781492421747998,0.7093151843700259,0.32413334234676033,1.0588229134932217,0.000448431,0.076233232,0.043049374,-0.064125474
SDPI,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,-0.29450669728206447,-1.428074432400048,-0.2642068719281838,0.175,0.175,0.4875,0.5625
RESN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.30657938806362633,-1.1863906014004881,-0.38809752235492817,-0.05,-0.21,-0.19,-0.19899999999999998
ANET,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.06931629516637115,-0.07233565164915472,3.284760272091368,-0.3100922980121632,0.018099548,0.23927603600000003,0.36036206299999995,0.5409954570000001
RDUS,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.2665606538062268,-0.9447067704009284,-0.2718544429421804,-0.03362391,-0.00373599,0.8891656290000001,0.743462017
MOBL,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.7118094404219153,-0.2129042514504601,-0.8238648549011486,-0.13079924763849754,0.139,0.001,0.026000000000000002,0.073
FELP,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.32631355326858885,0.06655618442575868,0.5053962155964302,0.06463868167366844,-0.05,-0.0635,0.0205,-0.10099999999999999
VNOM,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.31617959198695533,-0.1793689981616131,1.2304477085951095,-0.3177398690261598,0.02793654,0.033650825,0.044444508,-0.04555552400000001
GPRO,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,0.1528535666791455,0.9887638775955497,0.07381576689046432,0.150785375,0.534729529,0.459685864,1.340314241
NERV,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.7016754791402818,-0.28810451582535,-1.1863906014004881,-0.3038352083599315,0.016666667,-0.011666667,0.171666667,-0.033333333
GBIM,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.8403080694730242,-0.3079207981504666,-0.7030229394013687,-0.4248058632221117,0.009090909,0.23636363600000002,-0.153636364,-0.223545455
TERP,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,0.23604893810671437,1.1096057930953296,0.1431027602772732,-0.007817138000000001,0.001202676,-0.058027604,-0.20595304899999997
GLOB,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.2258039566263508,-0.259294682502509,-0.7030229394013687,-0.2917381275785715,-0.10424710400000001,-0.161389961,-0.034749035,0.000772201
IMDZ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.2576179198939587,-0.4613391084018089,-0.3177398690261598,-0.012345678999999998,-0.004115226,0.02962963,0.917695391
PFNX,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,-0.2687963395199773,-1.1863906014004881,-0.21577226570296695,-0.066666667,-0.03,0.053333333,0.258333333
LOCO,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,0.8301741081913907,-0.20491966887775417,-0.09881336190246925,-0.25218926470480124,0.414736789,1.055263105,0.643157842,0.7894736840000001
OCUL,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.18768096293584652,-0.25202871119879117,-0.340497192902029,-0.3177398690261598,0.003846154,-0.0007692310000000001,0.206153846,0.043846154000000005
OEC,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.9586727372424996,0.06767402616479219,0.2637123845968704,0.12581924978564096,-0.017977473,-0.044381969,-0.023595507,-0.202808944
SPKE,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.26432497032815977,0.2637123845968704,-0.3789204371381323,-0.015555556000000002,-0.035555556,-0.026111111,-0.072222222
WLKP,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.9586727372424996,-0.022871154696921973,0.9887638775955497,-0.1265505936762457,0.00759574,-0.047225922999999996,-0.008916809,-0.056142700000000004
HQY,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.7118094404219153,-0.18227538668310025,-0.21965527740224913,-0.19231970439661614,-0.08950005,-0.146,-0.025,0.03450005
ORPN,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.2853403950219897,-0.5821810239015888,-0.3728023803269351,-0.222018312,-0.336697211,-0.09908260599999999,-0.478440385
SYF,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-0.32631355326858885,2.889106575485367,0.8679219620957699,3.353094217692191,-0.004347826,-0.004782652,0.10434782599999999,0.11956521699999999
FCB,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,-0.1397526869302656,0.7470800465959899,-0.24065235320507442,0.015609756,0.037073171,0.10341468300000001,0.107804829
LOXO,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.24822805599312767,-0.340497192902029,-0.30973934731472524,-0.009181331,-0.004590666,-0.0015302220000000001,-0.149196634
EARS,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.31617959198695533,-0.26164215015447934,-1.1863906014004881,-0.18314261917982025,-0.014754098,0.075409836,-0.021311475,-0.262295082
TTOO,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.2607478767632525,-0.5821810239015888,-0.31162181221496255,-0.117241379,0.060815047000000004,0.231974922,0.036363699
HMLP,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,-0.06931629516637115,-0.11006281034153562,0.5053962155964302,-0.177024562368623,0.026363636,0.072727273,0.109545455,-0.049545455
GNBC,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.24609017696017566,-0.09881336190246925,-0.3272993327936555,0.03848497,0.047648073,0.056811114,0.040317652
OTIC,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.21290425033261837,0.022028553597310634,-0.27950201395617696,-0.06343072599999999,-0.11748478300000001,0.065637124,0.29895203
RWLK,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.2844461216307629,-0.4613391084018089,-0.3789204371381323,1.6466666669999999,1.2925,1.4258334169999998,0.958333333
FOMX,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.7016754791402818,-0.27975118632682217,-1.1863906014004881,-0.26573638613098316,-0.225,-0.3125,-0.3125,-0.22125
PRQR,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.18768096293584652,-0.21569885468020214,-0.340497192902029,-0.24126415888619415,-0.28442211100000003,-0.190954774,-0.414572864,-0.095477387
AVAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0839681655069517,1.6011658824980437,0.904937496525782,-0.2800762351521391,2.02185039037664,0.008888889,0.008148148000000001,-0.07037037,-0.288148148
CFG,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.2156699953447172,3.0400152102548907,0.6866590888461,3.811948478531985,0.049302279000000004,0.079999953,0.05953493,0.151162791
CYBR,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.3085915031938867,0.022028553597310634,-0.44316003365570344,0.32600008,0.26,0.18199996,0.59
MDLY,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.05918233388473768,-0.2039615164203503,0.2637123845968704,-0.2871495849701735,-0.043555032,-0.011771572,-0.017068805,-0.191877575
TVPT,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,0.21187561050011475,0.022028553597310634,0.44701723237349666,-0.05879033,-0.081401974,-0.19841723,-0.039005142
VBLT,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.18768096293584652,-0.2799747524389454,-1.1863906014004881,-0.2667560520694213,-0.003322259,0.14285714300000002,0.104651163,-0.003322259
VSLR,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.45481218231969767,0.043752212949475115,0.022028553597310634,0.15946856224722583,-0.0446796,-0.15696649,-0.164609053,-0.465608466
W,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.2258039566263508,0.031903090515719934,1.5929734550944492,-0.13419816469024223,0.006944444,-0.143055556,-0.309722222,-0.432222194
ATTO,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.3543025856774595,-0.15701216338094295,-0.09881336190246925,-0.1647884487462285,-0.072727273,-0.189818182,-0.218181818,-0.297454545
DERM,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.18495820685678066,0.022028553597310634,-0.23170469511869843,-0.130555556,-0.201111111,-0.08500005599999999,0.052777832999999996
FMSA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0170879452824657,0.18768096293584652,0.1224482713774341,0.022028553597310634,0.29406581209356536,-0.022356495,-0.21389728100000002,-0.23444108800000002,-0.585498489
HUBS,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.3543025856774595,-0.18495820685678066,1.1096057930953296,-0.3177398690261598,-0.089529618,-0.181790647,0.106221545,0.014870956000000001
USDP,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.8403080694730242,-0.15137824101621408,0.14287046909709053,-0.1917078987154964,0.012658228,0.025316519,0.055696203,-0.08987341800000001
DPLO,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.18768096293584652,-0.13092919431414196,-0.340497192902029,-0.06282084542303566,-0.006875,0.239375,0.30625,0.637500063
DBVT,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.22120740550468973,0.7035769570160693,-0.3398313768240076,0.020689611,0.067672368,0.081896505,0.16120689
PRTO,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.25638829398102186,-0.7030229394013687,-0.28378465372401507,-0.115044248,-0.115044248,-0.082300885,-0.027168142000000003
SHLX,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.0871713662936084,0.7037259756748584,0.8679219620957699,0.7529200729333593,0.0625,0.023125062999999998,0.2159375,0.3025
FSAM,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,1.6011658824980437,-0.21066856685455135,0.14287046909709053,-0.2871495849701735,-0.140625,-0.148125,-0.075,-0.141875
AM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,0.793153314797539,1.1096057930953296,0.7529200729333593,-0.069180361,-0.056065540999999997,-0.06655741,-0.19278685199999998
UPLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.273095726524561,-0.4613391084018089,-0.3530363459230233,-0.105454545,0.016363636,-0.018181818,-0.263727273
TBK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.23481394841767514,-0.4613391084018089,-0.26573638613098316,0.04679803,0.04679803,0.165024631,0.055829228
FRPT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.15002564692277484,-0.09881336190246925,-0.1520424868594729,-0.032911392000000005,-0.06329113900000001,-0.159493671,-0.177721519
SKYS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.31617959198695533,-0.27527981937068813,-0.9447067704009284,-0.301679969896767,0.09927360800000001,0.17433414,-0.15859564199999998,0.313559322
PRAH,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,0.016903210413590986,0.2637123845968704,0.048632131999669294,0.051075215,0.136021452,0.203225753,0.419354839
FGEN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.1617070986848837,0.2637123845968704,-0.2229099884526024,-0.039565217,0.045217435,0.260869565,0.27826087
LMRK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.7296645115491525,-0.26840509267563206,0.3845543000966503,-0.3896270365577275,0.050438782,0.060993164,0.049883288,-0.04177319
